 ,Area,Mean,StdDev,Min,Max,Perim.,Major,Minor,Angle,Circ.,%Area,AR,Round,Solidity
580,0.305,0,0,0,0,2.581,0.751,0.517,55.908,0.575,100,1.452,0.689,0.795
581,0.057,0,0,0,0,0.879,0.310,0.232,177.536,0.922,100,1.337,0.748,0.812
582,0.126,0,0,0,0,1.796,0.461,0.349,38.327,0.492,100,1.322,0.757,0.682
583,1.028,0,0,0,0,5.334,1.198,1.092,150.469,0.454,100,1.097,0.912,0.789
584,1.372,0,0,0,0,6.656,1.514,1.154,51.366,0.389,100,1.311,0.763,0.792
585,0.139,0,0,0,0,1.648,0.512,0.347,61.031,0.645,100,1.477,0.677,0.790
586,0.418,0,0,0,0,2.923,1.218,0.437,64.036,0.615,100,2.788,0.359,0.838
587,0.213,0,0,0,0,1.687,0.645,0.421,175.930,0.943,100,1.531,0.653,0.925
588,0.823,0,0,0,0,4.664,1.387,0.756,174.646,0.476,100,1.836,0.545,0.754
589,0.078,0,0,0,0,1.329,0.534,0.187,142.577,0.558,100,2.852,0.351,0.750
590,0.266,0,0,0,0,3.009,0.797,0.425,23.390,0.369,100,1.876,0.533,0.652
591,0.549,0,0,0,0,2.736,0.946,0.738,72.608,0.921,100,1.282,0.780,0.923
592,0.510,0,0,0,0,3.164,0.969,0.669,42.045,0.640,100,1.448,0.690,0.812
593,0.331,0,0,0,0,2.247,0.711,0.593,4.011,0.824,100,1.199,0.834,0.894
594,0.222,0,0,0,0,2.317,0.623,0.454,113.729,0.520,100,1.370,0.730,0.739
595,0.841,0,0,0,0,3.560,1.266,0.846,179.763,0.834,100,1.497,0.668,0.906
596,0.061,0,0,0,0,1.252,0.411,0.189,55.532,0.489,100,2.180,0.459,0.583
597,0.405,0,0,0,0,3.048,0.805,0.641,100.696,0.548,100,1.255,0.797,0.791
598,0.183,0,0,0,0,1.516,0.532,0.438,113.514,1.000,100,1.215,0.823,0.884
599,0.453,0,0,0,0,3.444,0.928,0.622,88.400,0.480,100,1.492,0.670,0.759
600,0.741,0,0,0,0,4.175,1.269,0.743,128.012,0.534,100,1.709,0.585,0.844
601,0.248,0,0,0,0,1.873,0.682,0.464,128.656,0.889,100,1.471,0.680,0.891
602,0.318,0,0,0,0,2.488,0.855,0.474,50.451,0.645,100,1.805,0.554,0.834
603,0.296,0,0,0,0,2.115,0.702,0.537,133.851,0.832,100,1.308,0.764,0.861
604,0.213,0,0,0,0,2.263,0.696,0.390,61.619,0.524,100,1.783,0.561,0.748
605,0.244,0,0,0,0,1.780,0.583,0.532,150.116,0.967,100,1.096,0.913,0.911
606,0.083,0,0,0,0,1.011,0.338,0.312,6.264,1.000,100,1.083,0.923,0.884
607,0.026,0,0,0,0,0.560,0.245,0.136,126.870,1.000,100,1.809,0.553,0.800
608,0.061,0,0,0,0,0.972,0.311,0.249,88.467,0.811,100,1.248,0.801,0.824
609,0.340,0,0,0,0,2.137,0.718,0.602,67.449,0.935,100,1.192,0.839,0.918
610,0.231,0,0,0,0,1.796,0.605,0.486,61.665,0.899,100,1.244,0.804,0.848
611,0.357,0,0,0,0,2.395,0.781,0.582,100.039,0.783,100,1.343,0.745,0.841
612,0.292,0,0,0,0,2.021,0.704,0.528,120.043,0.898,100,1.333,0.750,0.882
613,0.061,0,0,0,0,1.384,0.486,0.160,52.398,0.400,100,3.048,0.328,0.622
614,0.662,0,0,0,0,3.476,1.204,0.700,24.086,0.689,100,1.719,0.582,0.859
615,0.409,0,0,0,0,2.324,0.834,0.625,88.545,0.953,100,1.334,0.750,0.926
616,0.022,0,0,0,0,0.467,0.208,0.134,18.435,1.000,100,1.553,0.644,0.909
617,0.030,0,0,0,0,0.747,0.268,0.145,150.880,0.687,100,1.850,0.540,0.700
618,0.335,0,0,0,0,2.511,0.737,0.579,29.420,0.669,100,1.273,0.785,0.832
619,0.022,0,0,0,0,0.731,0.269,0.103,31.717,0.513,100,2.605,0.384,0.588
620,0.274,0,0,0,0,2.021,0.639,0.547,68.613,0.844,100,1.168,0.856,0.863
621,0.314,0,0,0,0,2.845,0.970,0.412,60.095,0.487,100,2.355,0.425,0.746
622,0.327,0,0,0,0,2.301,0.770,0.541,62.209,0.775,100,1.424,0.702,0.847
623,0.126,0,0,0,0,1.625,0.418,0.385,149.558,0.601,100,1.086,0.921,0.744
624,0.314,0,0,0,0,2.433,0.873,0.457,29.977,0.666,100,1.910,0.524,0.837
625,0.026,0,0,0,0,0.747,0.314,0.106,135.000,0.589,100,2.963,0.338,0.600
626,0.658,0,0,0,0,3.911,1.240,0.675,118.828,0.540,100,1.837,0.544,0.803
627,0.497,0,0,0,0,3.405,1.093,0.579,56.001,0.538,100,1.888,0.530,0.784
628,0.248,0,0,0,0,1.796,0.585,0.540,33.558,0.967,100,1.083,0.924,0.898
629,0.627,0,0,0,0,3.808,1.450,0.551,82.148,0.544,100,2.633,0.380,0.845
630,0.096,0,0,0,0,1.291,0.382,0.320,38.447,0.723,100,1.193,0.838,0.746
631,0.348,0,0,0,0,2.636,0.792,0.560,36.714,0.630,100,1.414,0.707,0.773
632,0.706,0,0,0,0,4.246,1.186,0.757,77.546,0.492,100,1.567,0.638,0.820
633,0.388,0,0,0,0,3.219,0.780,0.633,83.625,0.470,100,1.234,0.811,0.757
634,0.091,0,0,0,0,1.516,0.465,0.250,70.935,0.500,100,1.860,0.538,0.712
635,0.118,0,0,0,0,2.884,0.531,0.282,147.751,0.178,100,1.883,0.531,0.435
636,0.105,0,0,0,0,2.263,0.548,0.243,7.767,0.257,100,2.252,0.444,0.516
637,0.192,0,0,0,0,1.741,0.539,0.452,16.170,0.794,100,1.192,0.839,0.838
638,0.240,0,0,0,0,1.873,0.613,0.498,92.538,0.858,100,1.230,0.813,0.866
639,0.070,0,0,0,0,1.120,0.360,0.247,88.513,0.698,100,1.459,0.685,0.711
640,0.196,0,0,0,0,1.555,0.527,0.473,102.207,1.000,100,1.114,0.898,0.918
641,0.305,0,0,0,0,2.076,0.879,0.442,140.160,0.889,100,1.992,0.502,0.903
642,0.152,0,0,0,0,1.423,0.462,0.420,36.288,0.947,100,1.102,0.908,0.864
643,0.244,0,0,0,0,2.317,0.664,0.468,71.138,0.571,100,1.420,0.704,0.747
644,0.610,0,0,0,0,3.537,1.364,0.569,39.553,0.612,100,2.397,0.417,0.843
645,0.401,0,0,0,0,2.736,1.128,0.452,22.512,0.673,100,2.492,0.401,0.852
646,0.915,0,0,0,0,4.439,1.404,0.829,113.883,0.583,100,1.694,0.590,0.850
647,0.440,0,0,0,0,3.141,1.001,0.559,45.327,0.560,100,1.790,0.559,0.805
648,0.841,0,0,0,0,4.587,1.184,0.904,52.656,0.502,100,1.310,0.763,0.799
649,0.227,0,0,0,0,1.780,0.648,0.445,101.888,0.898,100,1.457,0.686,0.889
650,0.619,0,0,0,0,4.236,1.158,0.680,94.702,0.433,100,1.703,0.587,0.705
651,0.266,0,0,0,0,1.873,0.712,0.475,48.613,0.951,100,1.497,0.668,0.917
652,0.449,0,0,0,0,3.483,1.033,0.553,128.563,0.465,100,1.869,0.535,0.738
653,0.418,0,0,0,0,2.659,0.975,0.546,135.876,0.743,100,1.786,0.560,0.857
654,0.266,0,0,0,0,2.208,0.636,0.532,126.214,0.685,100,1.196,0.836,0.841
655,0.030,0,0,0,0,0.824,0.357,0.109,155.953,0.564,100,3.288,0.304,0.700
656,0.479,0,0,0,0,3.801,1.054,0.579,127.311,0.417,100,1.822,0.549,0.703
657,0.379,0,0,0,0,4.246,0.826,0.584,21.565,0.264,100,1.412,0.708,0.621
658,0.462,0,0,0,0,3.647,0.951,0.618,96.529,0.436,100,1.539,0.650,0.719
659,0.470,0,0,0,0,4.992,1.171,0.512,127.416,0.237,100,2.289,0.437,0.524
660,0.684,0,0,0,0,6.492,1.208,0.721,171.850,0.204,100,1.677,0.596,0.612
661,0.174,0,0,0,0,1.664,0.589,0.377,36.871,0.791,100,1.561,0.641,0.784
662,0.218,0,0,0,0,1.835,0.619,0.448,145.092,0.813,100,1.381,0.724,0.870
663,0.344,0,0,0,0,2.823,0.810,0.541,0.116,0.543,100,1.496,0.668,0.794
664,0.122,0,0,0,0,2.317,0.699,0.222,82.579,0.285,100,3.150,0.317,0.514
665,0.030,0,0,0,0,0.692,0.232,0.167,100.901,0.800,100,1.387,0.721,0.737
666,0.649,0,0,0,0,3.724,1.465,0.564,42.888,0.588,100,2.598,0.385,0.854
667,0.144,0,0,0,0,1.439,0.494,0.370,44.304,0.873,100,1.334,0.750,0.846
668,0.213,0,0,0,0,2.115,0.676,0.402,125.629,0.600,100,1.683,0.594,0.784
669,0.187,0,0,0,0,1.571,0.544,0.438,154.126,0.954,100,1.241,0.806,0.869
670,0.030,0,0,0,0,0.824,0.265,0.147,157.500,0.564,100,1.803,0.555,0.737
671,0.261,0,0,0,0,1.951,0.735,0.453,165.280,0.863,100,1.622,0.617,0.896
672,0.470,0,0,0,0,2.775,1.048,0.572,171.158,0.768,100,1.832,0.546,0.864
673,0.462,0,0,0,0,2.929,1.269,0.463,101.972,0.676,100,2.738,0.365,0.902
674,2.871,0,0,0,0,9.158,2.104,1.737,89.278,0.430,100,1.211,0.826,0.824
675,0.048,0,0,0,0,1.065,0.266,0.230,8.825,0.530,100,1.156,0.865,0.595
676,0.244,0,0,0,0,2.224,0.634,0.490,158.203,0.620,100,1.295,0.772,0.772
677,0.257,0,0,0,0,1.967,0.711,0.460,101.954,0.835,100,1.545,0.647,0.861
678,0.335,0,0,0,0,2.324,0.983,0.434,161.662,0.780,100,2.263,0.442,0.890
679,0.601,0,0,0,0,4.095,1.805,0.424,171.251,0.451,100,4.259,0.235,0.798
680,1.211,0,0,0,0,5.466,1.569,0.983,8.560,0.509,100,1.597,0.626,0.813
681,0.279,0,0,0,0,1.873,0.669,0.530,167.153,0.998,100,1.261,0.793,0.928
682,0.244,0,0,0,0,1.928,0.614,0.506,120.381,0.825,100,1.212,0.825,0.855
683,0.044,0,0,0,0,1.439,0.426,0.130,113.916,0.264,100,3.276,0.305,0.408
684,0.105,0,0,0,0,1.461,0.427,0.312,94.904,0.615,100,1.368,0.731,0.774
685,0.366,0,0,0,0,2.363,0.763,0.611,3.082,0.824,100,1.250,0.800,0.889
686,0.087,0,0,0,0,1.329,0.423,0.262,102.241,0.619,100,1.615,0.619,0.755
687,0.588,0,0,0,0,3.435,1.530,0.489,163.714,0.626,100,3.128,0.320,0.888
688,0.074,0,0,0,0,1.835,0.657,0.144,150.573,0.276,100,4.577,0.218,0.500
689,0.392,0,0,0,0,2.775,0.930,0.537,80.651,0.640,100,1.733,0.577,0.882
690,0.327,0,0,0,0,2.247,0.782,0.532,168.315,0.813,100,1.468,0.681,0.862
691,0.026,0,0,0,0,0.879,0.307,0.109,29.518,0.425,100,2.826,0.354,0.571
692,0.083,0,0,0,0,1.159,0.408,0.258,42.886,0.775,100,1.578,0.634,0.745
693,0.144,0,0,0,0,1.329,0.443,0.413,171.870,1.000,100,1.071,0.934,0.904
694,0.044,0,0,0,0,0.747,0.239,0.232,116.565,0.982,100,1.028,0.973,0.769
695,0.314,0,0,0,0,2.472,0.737,0.541,63.763,0.645,100,1.362,0.734,0.847
696,0.157,0,0,0,0,1.407,0.468,0.426,9.160E-14,0.996,100,1.099,0.910,0.923
697,1.564,0,0,0,0,6.602,1.798,1.107,89.784,0.451,100,1.624,0.616,0.798
698,0.479,0,0,0,0,3.071,0.913,0.668,18.552,0.639,100,1.367,0.731,0.794
699,0.022,0,0,0,0,0.505,0.208,0.134,108.435,1.000,100,1.553,0.644,0.909
700,0.636,0,0,0,0,4.229,1.277,0.634,178.529,0.447,100,2.015,0.496,0.734
701,0.409,0,0,0,0,2.379,0.835,0.625,32.405,0.909,100,1.336,0.748,0.891
702,0.362,0,0,0,0,2.784,0.886,0.519,0.468,0.586,100,1.707,0.586,0.806
703,0.383,0,0,0,0,2.549,1.103,0.442,167.083,0.741,100,2.494,0.401,0.884
704,0.279,0,0,0,0,1.928,0.663,0.535,148.833,0.942,100,1.240,0.807,0.889
705,0.061,0,0,0,0,0.824,0.281,0.276,2.771E-13,1.000,100,1.020,0.981,0.933
706,0.048,0,0,0,0,1.345,0.343,0.178,85.233,0.333,100,1.925,0.520,0.524
707,0.148,0,0,0,0,1.368,0.450,0.419,18.435,0.994,100,1.076,0.930,0.907
708,0.531,0,0,0,0,2.752,0.880,0.769,98.806,0.882,100,1.145,0.873,0.881
709,0.357,0,0,0,0,2.099,0.719,0.632,134.997,1.000,100,1.137,0.879,0.943
710,0.200,0,0,0,0,1.851,0.550,0.464,34.612,0.735,100,1.187,0.842,0.807
711,0.030,0,0,0,0,0.599,0.204,0.191,90.000,1.000,100,1.069,0.936,0.875
712,0.044,0,0,0,0,1.252,0.472,0.118,65.593,0.349,100,4.014,0.249,0.571
713,0.131,0,0,0,0,1.687,0.707,0.235,165.763,0.577,100,3.004,0.333,0.769
714,0.109,0,0,0,0,2.543,0.788,0.176,118.563,0.212,100,4.481,0.223,0.472
715,0.052,0,0,0,0,1.159,0.479,0.139,156.796,0.489,100,3.451,0.290,0.667
716,0.044,0,0,0,0,0.972,0.324,0.171,125.280,0.579,100,1.888,0.530,0.667
717,0.383,0,0,0,0,2.324,0.808,0.604,134.875,0.892,100,1.336,0.748,0.907
718,0.200,0,0,0,0,1.780,0.629,0.406,21.969,0.795,100,1.550,0.645,0.876
719,0.383,0,0,0,0,3.219,0.789,0.618,47.140,0.465,100,1.276,0.784,0.727
720,0.222,0,0,0,0,2.115,0.854,0.331,141.355,0.624,100,2.577,0.388,0.810
721,0.166,0,0,0,0,1.609,0.513,0.411,170.497,0.803,100,1.247,0.802,0.826
722,0.292,0,0,0,0,2.076,0.769,0.483,135.448,0.851,100,1.591,0.629,0.870
723,0.109,0,0,0,0,1.159,0.481,0.288,138.480,1.000,100,1.667,0.600,0.877
724,0.375,0,0,0,0,3.405,0.961,0.496,102.622,0.406,100,1.938,0.516,0.714
725,0.166,0,0,0,0,1.532,0.537,0.392,41.934,0.886,100,1.370,0.730,0.826
726,0.523,0,0,0,0,3.148,1.188,0.560,85.617,0.663,100,2.121,0.471,0.842
727,0.436,0,0,0,0,2.472,0.844,0.657,57.107,0.896,100,1.284,0.779,0.905
728,0.253,0,0,0,0,1.835,0.665,0.484,129.933,0.943,100,1.374,0.728,0.885
729,0.030,0,0,0,0,0.637,0.274,0.142,81.650,0.943,100,1.936,0.517,0.933
730,0.074,0,0,0,0,0.917,0.361,0.261,120.964,1.000,100,1.385,0.722,0.919
731,0.571,0,0,0,0,3.537,0.965,0.753,50.900,0.573,100,1.281,0.781,0.824
732,1.080,0,0,0,0,5.511,1.831,0.751,124.166,0.447,100,2.437,0.410,0.771
733,0.470,0,0,0,0,3.351,0.816,0.734,95.989,0.527,100,1.112,0.899,0.800
734,0.209,0,0,0,0,1.889,0.641,0.415,127.313,0.736,100,1.544,0.647,0.842
735,1.002,0,0,0,0,3.933,1.412,0.903,71.723,0.814,100,1.563,0.640,0.907
736,0.144,0,0,0,0,1.368,0.448,0.408,31.073,0.965,100,1.098,0.911,0.892
737,0.440,0,0,0,0,2.433,0.845,0.663,89.833,0.934,100,1.276,0.784,0.898
738,0.096,0,0,0,0,1.104,0.376,0.324,125.714,0.988,100,1.160,0.862,0.863
739,0.296,0,0,0,0,2.099,0.720,0.524,152.991,0.845,100,1.373,0.728,0.861
740,0.266,0,0,0,0,1.983,0.716,0.473,147.755,0.849,100,1.514,0.661,0.859
741,0.462,0,0,0,0,2.720,1.141,0.515,6.800,0.784,100,2.215,0.452,0.918
742,0.135,0,0,0,0,1.648,0.633,0.272,61.924,0.625,100,2.329,0.429,0.827
743,0.479,0,0,0,0,2.868,1.212,0.503,20.238,0.732,100,2.408,0.415,0.891
744,0.423,0,0,0,0,2.884,0.944,0.570,62.353,0.638,100,1.656,0.604,0.843
745,0.222,0,0,0,0,1.889,0.651,0.434,20.797,0.782,100,1.500,0.667,0.843
746,0.727,0,0,0,0,3.972,1.122,0.825,18.021,0.579,100,1.360,0.735,0.815
747,0.449,0,0,0,0,2.697,0.964,0.592,92.166,0.775,100,1.628,0.614,0.900
748,0.183,0,0,0,0,1.835,0.515,0.452,14.690,0.683,100,1.139,0.878,0.832
749,0.915,0,0,0,0,7.915,1.527,0.763,2.114,0.183,100,2.001,0.500,0.566
750,1.159,0,0,0,0,4.571,1.344,1.098,124.458,0.697,100,1.225,0.817,0.846
751,0.022,0,0,0,0,0.599,0.184,0.151,90.000,0.764,100,1.223,0.817,0.714
752,0.174,0,0,0,0,1.609,0.547,0.406,3.866,0.845,100,1.348,0.742,0.825
753,0.044,0,0,0,0,1.275,0.506,0.110,107.684,0.337,100,4.619,0.216,0.571
754,0.126,0,0,0,0,1.423,0.521,0.309,110.579,0.784,100,1.690,0.592,0.879
755,0.174,0,0,0,0,1.461,0.481,0.461,125.723,1.000,100,1.045,0.957,0.920
756,0.152,0,0,0,0,1.384,0.482,0.403,2.883,1.000,100,1.195,0.837,0.886
757,0.444,0,0,0,0,2.900,1.205,0.469,141.701,0.664,100,2.567,0.390,0.794
758,0.758,0,0,0,0,4.081,1.184,0.815,166.372,0.572,100,1.452,0.688,0.827
759,0.022,0,0,0,0,0.505,0.208,0.134,161.565,1.000,100,1.553,0.644,0.909
760,0.414,0,0,0,0,2.549,0.883,0.597,94.258,0.800,100,1.479,0.676,0.880
761,0.222,0,0,0,0,1.741,0.639,0.443,120.394,0.921,100,1.444,0.692,0.879
762,0.196,0,0,0,0,1.609,0.586,0.426,115.346,0.951,100,1.375,0.727,0.865
763,0.492,0,0,0,0,3.965,1.674,0.374,41.544,0.393,100,4.473,0.224,0.748
764,0.505,0,0,0,0,3.164,1.048,0.614,104.563,0.634,100,1.708,0.586,0.847
765,0.671,0,0,0,0,4.461,1.334,0.640,70.851,0.424,100,2.082,0.480,0.723
766,0.383,0,0,0,0,2.379,0.855,0.571,91.451,0.851,100,1.497,0.668,0.898
767,0.322,0,0,0,0,2.192,0.824,0.498,42.676,0.843,100,1.653,0.605,0.892
768,0.222,0,0,0,0,1.648,0.590,0.479,106.739,1.000,100,1.231,0.813,0.919
769,0.196,0,0,0,0,1.780,0.613,0.407,91.445,0.777,100,1.507,0.663,0.857
770,1.363,0,0,0,0,4.439,1.438,1.207,28.672,0.870,100,1.191,0.839,0.922
771,0.366,0,0,0,0,2.527,0.853,0.546,177.486,0.720,100,1.562,0.640,0.840
772,0.396,0,0,0,0,3.071,0.803,0.628,152.813,0.528,100,1.279,0.782,0.784
773,0.453,0,0,0,0,2.643,1.075,0.537,148.170,0.815,100,2.002,0.499,0.897
774,0.418,0,0,0,0,2.697,0.907,0.587,62.231,0.722,100,1.546,0.647,0.831
775,0.680,0,0,0,0,3.257,1.034,0.837,57.816,0.805,100,1.236,0.809,0.874
776,1.119,0,0,0,0,4.642,2.064,0.691,44.024,0.653,100,2.988,0.335,0.899
777,0.431,0,0,0,0,2.697,1.112,0.494,115.608,0.745,100,2.251,0.444,0.896
778,0.022,0,0,0,0,0.785,0.312,0.089,49.213,0.444,100,3.521,0.284,0.556
779,0.026,0,0,0,0,0.879,0.296,0.112,43.737,0.425,100,2.634,0.380,0.571
780,0.405,0,0,0,0,3.009,0.740,0.697,84.979,0.562,100,1.062,0.942,0.753
781,0.736,0,0,0,0,3.943,1.176,0.797,10.482,0.595,100,1.475,0.678,0.822
782,0.392,0,0,0,0,2.533,1.078,0.463,98.956,0.768,100,2.328,0.430,0.923
783,0.026,0,0,0,0,0.824,0.357,0.093,112.726,0.484,100,3.823,0.262,0.632
784,0.248,0,0,0,0,1.873,0.602,0.525,168.630,0.889,100,1.147,0.872,0.870
785,1.037,0,0,0,0,4.149,1.760,0.750,4.888,0.757,100,2.346,0.426,0.924
786,0.096,0,0,0,0,1.944,0.418,0.292,45.820,0.319,100,1.429,0.700,0.512
787,0.296,0,0,0,0,2.005,0.633,0.596,33.496,0.926,100,1.061,0.942,0.895
788,0.061,0,0,0,0,1.291,0.502,0.155,49.185,0.460,100,3.251,0.308,0.651
789,0.187,0,0,0,0,1.555,0.552,0.432,39.461,0.974,100,1.277,0.783,0.905
790,0.318,0,0,0,0,2.993,0.817,0.496,84.377,0.446,100,1.648,0.607,0.737
791,0.392,0,0,0,0,2.627,1.003,0.498,10.367,0.714,100,2.013,0.497,0.900
792,0.030,0,0,0,0,0.653,0.232,0.167,169.099,0.898,100,1.387,0.721,0.737
793,0.248,0,0,0,0,1.928,0.670,0.472,17.020,0.839,100,1.422,0.703,0.857
794,0.161,0,0,0,0,1.516,0.454,0.452,59.305,0.881,100,1.003,0.997,0.841
795,0.462,0,0,0,0,2.627,0.970,0.606,78.545,0.841,100,1.599,0.625,0.906
796,0.161,0,0,0,0,1.967,0.605,0.339,167.295,0.524,100,1.786,0.560,0.763
797,0.157,0,0,0,0,1.555,0.479,0.416,179.413,0.815,100,1.151,0.869,0.818
798,0.348,0,0,0,0,2.340,0.983,0.451,150.144,0.800,100,2.177,0.459,0.889
799,0.192,0,0,0,0,1.780,0.660,0.370,45.289,0.760,100,1.785,0.560,0.854
800,0.113,0,0,0,0,1.664,0.451,0.320,43.776,0.514,100,1.412,0.708,0.684
801,0.144,0,0,0,0,1.439,0.456,0.401,96.337,0.873,100,1.136,0.880,0.846
802,0.501,0,0,0,0,2.939,0.987,0.646,71.311,0.729,100,1.527,0.655,0.875
803,0.035,0,0,0,0,0.599,0.233,0.190,45.000,1.000,100,1.229,0.814,0.941
804,1.734,0,0,0,0,8.008,2.095,1.054,3.194,0.340,100,1.989,0.503,0.785
805,0.135,0,0,0,0,1.275,0.426,0.403,120.964,1.000,100,1.058,0.945,0.925
806,0.213,0,0,0,0,1.873,0.574,0.474,74.713,0.764,100,1.211,0.826,0.867
807,0.192,0,0,0,0,1.555,0.518,0.471,120.257,0.996,100,1.100,0.909,0.907
808,0.235,0,0,0,0,1.889,0.608,0.493,92.920,0.828,100,1.232,0.811,0.844
809,0.231,0,0,0,0,1.983,0.652,0.451,61.303,0.738,100,1.448,0.691,0.822
810,0.427,0,0,0,0,2.759,1.195,0.455,93.092,0.705,100,2.626,0.381,0.907
811,0.531,0,0,0,0,2.697,0.947,0.714,17.230,0.918,100,1.326,0.754,0.914
812,1.316,0,0,0,0,5.395,2.370,0.707,28.218,0.568,100,3.353,0.298,0.904
813,0.179,0,0,0,0,1.648,0.495,0.459,81.113,0.826,100,1.079,0.927,0.837
814,0.131,0,0,0,0,1.703,0.514,0.323,169.752,0.566,100,1.591,0.629,0.779
815,0.205,0,0,0,0,1.780,0.686,0.380,83.123,0.812,100,1.804,0.554,0.879
816,0.030,0,0,0,0,0.824,0.326,0.119,100.048,0.564,100,2.739,0.365,0.778
817,0.091,0,0,0,0,1.329,0.466,0.250,170.408,0.650,100,1.864,0.536,0.778
818,0.187,0,0,0,0,1.757,0.541,0.441,53.907,0.762,100,1.226,0.816,0.827
819,0.392,0,0,0,0,3.476,0.924,0.540,162.403,0.408,100,1.710,0.585,0.723
820,1.133,0,0,0,0,4.944,1.697,0.850,65.620,0.582,100,1.998,0.500,0.851
821,0.196,0,0,0,0,1.609,0.547,0.456,129.089,0.951,100,1.199,0.834,0.865
822,0.867,0,0,0,0,5.839,1.608,0.686,75.275,0.320,100,2.343,0.427,0.740
823,0.039,0,0,0,0,0.879,0.264,0.189,135.000,0.638,100,1.398,0.716,0.720
824,0.558,0,0,0,0,3.296,1.032,0.688,17.220,0.645,100,1.500,0.666,0.818
825,0.135,0,0,0,0,2.845,0.553,0.311,8.203,0.210,100,1.778,0.562,0.488
826,0.187,0,0,0,0,1.944,0.552,0.432,103.124,0.623,100,1.278,0.782,0.768
827,0.096,0,0,0,0,1.252,0.369,0.330,17.894,0.768,100,1.119,0.894,0.772
828,0.222,0,0,0,0,1.757,0.555,0.510,145.310,0.904,100,1.089,0.918,0.836
829,0.270,0,0,0,0,2.620,0.933,0.369,154.671,0.494,100,2.530,0.395,0.752
830,0.592,0,0,0,0,4.114,0.950,0.794,133.818,0.440,100,1.197,0.835,0.701
831,0.091,0,0,0,0,1.555,0.428,0.272,99.026,0.476,100,1.576,0.634,0.724
832,0.340,0,0,0,0,2.395,0.755,0.573,78.492,0.745,100,1.317,0.760,0.852
833,0.235,0,0,0,0,2.729,0.771,0.389,18.386,0.397,100,1.983,0.504,0.697
834,0.061,0,0,0,0,1.625,0.520,0.149,63.145,0.290,100,3.477,0.288,0.483
835,0.026,0,0,0,0,0.692,0.259,0.128,59.036,0.686,100,2.023,0.494,0.706
836,0.640,0,0,0,0,3.241,1.023,0.797,47.371,0.766,100,1.284,0.779,0.875
837,0.244,0,0,0,0,3.071,1.070,0.290,165.576,0.325,100,3.683,0.272,0.633
838,0.200,0,0,0,0,1.983,0.586,0.436,34.095,0.641,100,1.344,0.744,0.814
839,0.030,0,0,0,0,1.011,0.387,0.100,67.729,0.375,100,3.864,0.259,0.560
840,0.144,0,0,0,0,2.449,0.575,0.318,130.426,0.301,100,1.805,0.554,0.574
841,0.257,0,0,0,0,1.873,0.717,0.456,28.550,0.920,100,1.570,0.637,0.908
842,0.963,0,0,0,0,4.983,1.821,0.673,54.319,0.487,100,2.705,0.370,0.738
843,0.531,0,0,0,0,3.576,1.036,0.653,123.216,0.522,100,1.587,0.630,0.767
844,0.745,0,0,0,0,4.079,1.832,0.518,4.276,0.563,100,3.540,0.282,0.879
845,0.762,0,0,0,0,4.323,1.166,0.832,112.049,0.513,100,1.402,0.713,0.810
846,0.087,0,0,0,0,1.159,0.425,0.261,147.737,0.815,100,1.626,0.615,0.816
847,1.755,0,0,0,0,4.912,1.570,1.423,115.686,0.914,100,1.103,0.906,0.948
848,0.179,0,0,0,0,1.571,0.542,0.419,26.794,0.910,100,1.294,0.773,0.854
849,0.039,0,0,0,0,0.824,0.249,0.201,55.278,0.726,100,1.240,0.807,0.750
850,0.305,0,0,0,0,2.153,0.826,0.470,178.236,0.826,100,1.757,0.569,0.892
851,0.157,0,0,0,0,2.115,0.659,0.303,161.855,0.441,100,2.175,0.460,0.758
852,0.196,0,0,0,0,1.796,0.554,0.450,125.168,0.764,100,1.231,0.813,0.804
853,0.200,0,0,0,0,1.851,0.689,0.370,29.996,0.735,100,1.863,0.537,0.814
854,0.192,0,0,0,0,1.796,0.593,0.412,128.570,0.747,100,1.440,0.695,0.815
855,0.549,0,0,0,0,5.131,1.277,0.547,94.190,0.262,100,2.335,0.428,0.668
856,0.309,0,0,0,0,2.395,0.864,0.456,128.791,0.678,100,1.897,0.527,0.807
857,1.211,0,0,0,0,5.137,1.861,0.829,6.368,0.577,100,2.246,0.445,0.871
858,0.619,0,0,0,0,3.669,1.131,0.696,165.737,0.577,100,1.625,0.615,0.835
859,0.157,0,0,0,0,2.993,0.508,0.393,139.228,0.220,100,1.291,0.775,0.600
860,0.148,0,0,0,0,1.555,0.460,0.410,107.609,0.770,100,1.121,0.892,0.819
861,0.340,0,0,0,0,2.472,1.058,0.409,21.840,0.699,100,2.589,0.386,0.857
862,0.026,0,0,0,0,0.879,0.255,0.131,74.055,0.425,100,1.947,0.514,0.545
863,0.157,0,0,0,0,1.835,0.780,0.256,119.814,0.585,100,3.046,0.328,0.791
864,0.697,0,0,0,0,3.412,1.333,0.666,164.868,0.752,100,2.002,0.500,0.899
865,0.222,0,0,0,0,1.741,0.674,0.419,131.409,0.921,100,1.607,0.622,0.887
866,0.440,0,0,0,0,3.383,0.899,0.623,138.986,0.483,100,1.442,0.694,0.759
867,0.662,0,0,0,0,3.125,0.968,0.871,90.491,0.852,100,1.112,0.899,0.907
868,0.723,0,0,0,0,4.787,1.888,0.488,83.911,0.397,100,3.870,0.258,0.712
869,0.270,0,0,0,0,2.153,0.851,0.404,26.454,0.732,100,2.108,0.474,0.810
